STATION,DATE,AWND,EVAP,ADPT
USW00094910,2021-09-07,54,NA,144
USW00094910,2021-09-08,46,NA,106
USW00094910,2021-09-09,13,NA,106
USW00094910,2021-09-10,31,NA,128
USW00094910,2021-09-11,20,NA,183
USW00094910,2021-09-12,30,NA,172
USW00094910,2021-09-13,40,NA,183
USW00094910,2021-09-14,36,NA,144
USW00094910,2021-09-15,17,NA,106
USW00094910,2021-09-16,58,NA,128
USW00094910,2021-09-17,35,NA,128
USW00094910,2021-09-18,22,NA,122
USW00094910,2021-09-19,50,NA,167
USW00094910,2021-09-20,63,NA,178
USW00094910,2021-09-21,48,NA,89
USW00094910,2021-09-22,24,NA,67
USW00094910,2021-09-23,11,NA,56
USW00094910,2021-09-24,35,NA,94
USW00094910,2021-09-25,34,NA,39
USW00094910,2021-09-26,31,NA,100
USW00094910,2021-09-27,17,NA,122
USW00094910,2021-09-28,35,NA,122
USW00094910,2021-09-29,27,NA,133
USW00094910,2021-09-30,30,NA,144
USW00094910,2021-10-01,34,NA,167
USW00094910,2021-10-02,24,NA,167
USW00094910,2021-10-03,41,NA,122
USW00094910,2021-10-04,27,NA,128
USW00094910,2021-10-05,22,NA,128
USW00094910,2021-10-06,34,NA,156
USW00094910,2021-10-07,18,NA,172
USW00094910,2021-10-08,21,NA,167
USW00094910,2021-10-09,51,NA,161
USW00094910,2021-10-10,36,NA,144
USW00094910,2021-10-11,33,NA,106
USW00094910,2021-10-12,29,NA,100
USW00094910,2021-10-13,54,NA,117
USW00094910,2021-10-14,34,NA,44
USW00094910,2021-10-15,32,NA,28
USW00094910,2021-10-16,42,NA,6
USW00094910,2021-10-17,12,NA,28
USW00094910,2021-10-18,30,NA,50
USW00094910,2021-10-19,40,NA,72
USW00094910,2021-10-20,51,NA,94
USW00094910,2021-10-21,55,NA,56
USW00094910,2021-10-22,12,NA,6
USW00094910,2021-10-23,20,NA,-11
USW00094910,2021-10-24,68,NA,33
USW00094910,2021-10-25,38,NA,22
USW00094910,2021-10-26,52,NA,28
USW00094910,2021-10-27,70,NA,50
USW00094910,2021-10-28,65,NA,61
USW00094910,2021-10-29,74,NA,67
USW00094910,2021-10-30,22,NA,44
USW00094910,2021-10-31,61,NA,-6
USW00094991,2018-05-01,69,NA,139
USW00094991,2018-05-02,54,NA,161
USW00094991,2018-05-03,47,NA,161
USW00094991,2018-05-04,43,NA,94
USW00094991,2018-05-05,40,NA,83
USW00094991,2018-05-06,39,NA,100
USW00094991,2018-05-07,28,NA,72
USW00094991,2018-05-08,55,NA,106
USW00094991,2018-05-09,44,NA,122
USW00094991,2018-05-10,35,NA,122
USW00094991,2018-05-11,48,NA,133
USW00094991,2018-05-12,49,NA,117
USW00094991,2018-05-13,36,NA,156
USW00094991,2018-05-14,25,NA,178
USW00094991,2018-05-15,29,NA,167
USW00094991,2018-05-16,18,NA,156
USW00094991,2018-05-17,22,NA,133
USW00094991,2018-05-18,23,NA,133
USW00094991,2018-05-19,31,NA,167
USW00094991,2018-05-20,28,NA,156
USW00094991,2018-05-21,30,NA,156
USW00094991,2018-05-22,22,NA,161
USW00094991,2018-05-23,32,NA,178
USW00094991,2018-05-24,37,NA,183
USW00094991,2018-05-25,42,NA,183
USW00094991,2018-05-26,26,NA,200
USW00094991,2018-05-27,29,NA,200
USW00094991,2018-05-28,21,NA,194
USW00094991,2018-05-29,13,NA,156
USW00094991,2018-05-31,34,NA,111
USW00094991,2018-06-01,24,NA,167
USW00094991,2018-06-02,58,NA,161
USW00094991,2018-06-03,54,NA,106
USW00094991,2018-06-04,32,NA,100
USW00094991,2018-06-05,36,NA,139
USW00094991,2018-06-06,47,NA,172
USW00094991,2018-06-07,28,NA,178
USW00094991,2018-06-08,25,NA,189
USW00094991,2018-06-09,38,NA,200
USW00094991,2018-06-10,26,NA,189
USW00094991,2018-06-11,35,NA,206
USW00094991,2018-06-12,21,NA,200
USW00094991,2018-06-13,31,NA,144
USW00094991,2018-06-14,45,NA,172
USW00094991,2018-06-15,51,NA,200
USW00094991,2018-06-16,49,NA,206
USW00094991,2018-06-17,53,NA,211
USW00094991,2018-06-18,47,NA,217
USW00094991,2018-06-19,34,NA,211
USW00094991,2018-06-20,42,NA,194
USW00094991,2018-06-21,38,NA,161
USW00094991,2018-06-22,30,NA,161
USW00094991,2018-06-23,15,NA,167
USW00094991,2018-06-24,32,NA,183
USW00094991,2018-06-25,35,NA,194
USW00094991,2018-06-26,38,NA,178
USW00094991,2018-06-27,20,NA,194
USW00094991,2018-06-28,35,NA,217
USW00094991,2018-06-29,57,NA,228
USW00094991,2018-06-30,47,NA,228
USW00094991,2018-07-01,41,NA,194
USW00094991,2018-07-02,21,NA,183
USW00094991,2018-07-03,34,NA,217
USW00094991,2018-07-04,32,NA,222
USW00094991,2018-07-05,33,NA,217
USW00094991,2018-07-06,28,NA,178
USW00094991,2018-07-07,25,NA,150
USW00094991,2018-07-08,27,NA,133
USW00094991,2018-07-09,22,NA,183
USW00094991,2018-07-10,15,NA,206
USW00094991,2018-07-11,30,NA,206
USW00094991,2018-07-12,30,NA,200
USW00094991,2018-07-13,32,NA,211
USW00094991,2018-07-14,18,NA,211
USW00094991,2018-07-15,25,NA,200
USW00094991,2018-07-16,33,NA,200
USW00094991,2018-07-17,22,NA,178
USW00094991,2018-07-18,22,NA,178
USW00094991,2018-07-19,43,NA,194
USW00094991,2018-07-20,50,NA,167
USW00094991,2018-07-21,47,NA,167
USW00094991,2018-07-22,38,NA,167
USW00094991,2018-07-23,27,NA,178
USW00094991,2018-07-24,41,NA,144
USW00094991,2018-07-25,31,NA,150
USW00094991,2018-07-26,45,NA,139
USW00094991,2018-07-27,25,NA,133
USW00094991,2018-07-28,13,NA,156
USW00094991,2018-07-29,25,NA,167
USW00094991,2018-07-30,16,NA,156
USW00094991,2018-07-31,21,NA,150
USW00094991,2018-08-01,26,NA,144
USW00094991,2018-08-02,19,NA,183
USW00094991,2018-08-03,41,NA,150
USW00094991,2018-08-04,51,NA,150
USW00094991,2018-08-05,48,NA,167
USW00094991,2018-08-06,33,NA,200
USW00094991,2018-08-07,29,NA,194
USW00094991,2018-08-08,9,NA,172
USW00094991,2018-08-09,26,NA,183
USW00094991,2018-08-10,31,NA,172
USW00094991,2018-08-11,16,NA,172
USW00094991,2018-08-12,25,NA,161
USW00094991,2018-08-13,25,NA,178
USW00094991,2018-08-14,24,NA,194
USW00094991,2018-08-15,17,NA,194
USW00094991,2018-08-17,33,NA,183
USW00094991,2018-08-18,13,NA,183
USW00094991,2018-08-19,28,NA,194
USW00094991,2018-08-20,43,NA,194
USW00094991,2018-08-21,45,NA,167
USW00094991,2018-08-22,17,NA,128
USW00094991,2018-08-23,41,NA,150
USW00094991,2018-08-24,42,NA,200
USW00094991,2018-08-25,31,NA,217
USW00094991,2018-08-26,47,NA,222
USW00094991,2018-08-27,67,NA,217
USW00094991,2018-08-28,43,NA,211
USW00094991,2018-08-29,35,NA,139
USW00094991,2018-08-30,37,NA,167
USW00094991,2018-08-31,55,NA,194
USW00094991,2018-08-16,30,NA,NA
USW00094991,2018-09-01,39,NA,217
USW00094991,2018-09-02,30,NA,206
USW00094991,2018-09-03,29,NA,211
USW00094991,2018-09-04,46,NA,217
USW00094991,2018-09-05,41,NA,211
USW00094991,2018-09-06,47,NA,189
USW00094991,2018-09-07,47,NA,161
USW00094991,2018-09-08,38,NA,133
USW00094991,2018-09-09,20,NA,133
USW00094991,2018-09-10,14,NA,128
USW00094991,2018-09-11,41,NA,150
USW00094991,2018-09-12,34,NA,156
USW00094991,2018-09-13,38,NA,183
USW00094991,2018-09-14,31,NA,200
USW00094991,2018-09-15,17,NA,194
USW00094991,2018-09-16,22,NA,183
USW00094991,2018-09-17,31,NA,183
USW00094991,2018-09-18,38,NA,189
USW00094991,2018-09-19,29,NA,211
USW00094991,2018-09-20,60,NA,200
USW00094991,2018-09-21,52,NA,117
USW00094991,2018-09-22,21,NA,83
USW00094991,2018-09-23,27,NA,117
USW00094991,2018-09-24,36,NA,144
USW00094991,2018-09-25,42,NA,139
USW00094991,2018-09-26,34,NA,61
USW00094991,2018-09-27,45,NA,67
USW00094991,2018-09-28,34,NA,61
USW00094991,2018-09-29,23,NA,72
USW00094991,2018-09-30,37,NA,106
USW00094991,2018-10-01,35,NA,144
USW00094991,2018-10-02,23,NA,156
USW00094991,2018-10-03,73,NA,189
USW00094991,2018-10-04,51,NA,50
USW00094991,2018-10-05,27,NA,128
USW00094991,2018-10-06,48,NA,94
USW00094991,2018-10-07,29,NA,122
USW00094991,2018-10-08,33,NA,178
USW00094991,2018-10-09,38,NA,183
USW00094991,2018-10-10,68,NA,67
USW00094991,2018-10-11,51,NA,11
USW00094991,2018-10-12,13,NA,28
USW00094991,2018-10-13,40,NA,50
USW00094991,2018-10-14,47,NA,28
USW00094991,2018-10-15,41,NA,-22
USW00094991,2018-10-16,46,NA,11
USW00094991,2018-10-17,26,NA,17
USW00094991,2018-10-18,36,NA,39
USW00094991,2018-10-19,54,NA,72
USW00094991,2018-10-20,55,NA,-17
USW00094991,2018-10-21,49,NA,-11
USW00094991,2018-10-22,29,NA,22
USW00094991,2018-10-23,27,NA,0
USW00094991,2018-10-24,21,NA,6
USW00094991,2018-10-25,20,NA,33
USW00094991,2018-10-26,24,NA,44
USW00094991,2018-10-27,32,NA,50
USW00094991,2018-10-28,62,NA,22
USW00094991,2018-10-29,32,NA,22
USW00094991,2018-10-30,35,NA,67
USW00094991,2018-10-31,32,NA,28
USW00094991,2019-05-01,26,NA,94
USW00094991,2019-05-02,31,NA,67
USW00094991,2019-05-03,20,NA,67
USW00094991,2019-05-04,19,NA,61
USW00094991,2019-05-05,46,NA,94
USW00094991,2019-05-06,36,NA,117
USW00094991,2019-05-07,46,NA,106
USW00094991,2019-05-08,57,NA,122
USW00094991,2019-05-09,53,NA,33
USW00094991,2019-05-10,23,NA,39
USW00094991,2019-05-11,20,NA,67
USW00094991,2019-05-12,18,NA,61
USW00094991,2019-05-13,15,NA,61
USW00094991,2019-05-14,36,NA,111
USW00094991,2019-05-15,26,NA,122
USW00094991,2019-05-16,62,NA,161
USW00094991,2019-05-17,49,NA,161
USW00094991,2019-05-18,38,NA,156
USW00094991,2019-05-19,53,NA,100
USW00094991,2019-05-20,45,NA,56
USW00094991,2019-05-21,57,NA,89
USW00094991,2019-05-22,60,NA,106
USW00094991,2019-05-23,25,NA,106
USW00094991,2019-05-24,43,NA,167
USW00094991,2019-05-25,41,NA,178
USW00094991,2019-05-26,28,NA,172
USW00094991,2019-05-27,38,NA,183
USW00094991,2019-05-28,37,NA,144
USW00094991,2019-05-29,37,NA,156
USW00094991,2019-05-30,27,NA,133
USW00094991,2019-05-31,30,NA,150
USW00094991,2019-06-01,36,NA,144
USW00094991,2019-06-02,23,NA,94
USW00094991,2019-06-03,31,NA,117
USW00094991,2019-06-04,47,NA,183
USW00094991,2019-06-05,30,NA,194
USW00094991,2019-06-06,19,NA,189
USW00094991,2019-06-07,23,NA,172
USW00094991,2019-06-08,17,NA,144
USW00094991,2019-06-09,48,NA,133
USW00094991,2019-06-10,39,NA,72
USW00094991,2019-06-11,42,NA,83
USW00094991,2019-06-12,51,NA,94
USW00094991,2019-06-13,35,NA,67
USW00094991,2019-06-14,52,NA,133
USW00094991,2019-06-15,43,NA,183
USW00094991,2019-06-16,25,NA,172
USW00094991,2019-06-17,20,NA,161
USW00094991,2019-06-18,18,NA,161
USW00094991,2019-06-19,33,NA,172
USW00094991,2019-06-20,19,NA,167
USW00094991,2019-06-21,33,NA,178
USW00094991,2019-06-22,27,NA,189
USW00094991,2019-06-23,20,NA,178
USW00094991,2019-06-24,53,NA,150
USW00094991,2019-06-25,47,NA,167
USW00094991,2019-06-26,35,NA,178
USW00094991,2019-06-27,44,NA,217
USW00094991,2019-06-28,45,NA,211
USW00094991,2019-06-29,35,NA,233
USW00094991,2019-06-30,37,NA,222
USW00094991,2019-07-01,44,NA,206
USW00094991,2019-07-02,37,NA,211
USW00094991,2019-07-03,37,NA,211
USW00094991,2019-07-04,26,NA,200
USW00094991,2019-07-05,22,NA,211
USW00094991,2019-07-06,37,NA,200
USW00094991,2019-07-07,22,NA,189
USW00094991,2019-07-08,22,NA,189
USW00094991,2019-07-09,43,NA,200
USW00094991,2019-07-10,44,NA,178
USW00094991,2019-07-11,35,NA,178
USW00094991,2019-07-12,20,NA,183
USW00094991,2019-07-13,20,NA,189
USW00094991,2019-07-14,28,NA,200
USW00094991,2019-07-15,40,NA,189
USW00094991,2019-07-16,20,NA,200
USW00094991,2019-07-17,43,NA,222
USW00094991,2019-07-18,67,NA,222
USW00094991,2019-07-19,58,NA,233
USW00094991,2019-07-20,46,NA,222
USW00094991,2019-07-21,29,NA,200
USW00094991,2019-07-22,50,NA,150
USW00094991,2019-07-23,25,NA,133
USW00094991,2019-07-24,18,NA,144
USW00094991,2019-07-25,33,NA,161
USW00094991,2019-07-26,50,NA,172
USW00094991,2019-07-27,47,NA,178
USW00094991,2019-07-28,47,NA,189
USW00094991,2019-07-29,38,NA,172
USW00094991,2019-07-30,22,NA,156
USW00094991,2019-07-31,16,NA,167
USW00094991,2019-08-01,23,NA,178
USW00094991,2019-08-02,21,NA,161
USW00094991,2019-08-03,17,NA,178
USW00094991,2019-08-04,9,NA,172
USW00094991,2019-08-05,37,NA,200
USW00094991,2019-08-06,31,NA,189
USW00094991,2019-08-07,23,NA,189
USW00094991,2019-08-08,21,NA,206
USW00094991,2019-08-09,16,NA,150
USW00094991,2019-08-10,28,NA,200
USW00094991,2019-08-11,22,NA,217
USW00094991,2019-08-12,33,NA,217
USW00094991,2019-08-13,38,NA,194
USW00094991,2019-08-14,42,NA,156
USW00094991,2019-08-15,18,NA,172
USW00094991,2019-08-16,25,NA,194
USW00094991,2019-08-17,39,NA,200
USW00094991,2019-08-18,44,NA,194
USW00094991,2019-08-19,14,NA,217
USW00094991,2019-08-20,29,NA,222
USW00094991,2019-08-21,33,NA,206
USW00094991,2019-08-22,24,NA,161
USW00094991,2019-08-23,26,NA,156
USW00094991,2019-08-24,31,NA,139
USW00094991,2019-08-25,26,NA,161
USW00094991,2019-08-26,24,NA,178
USW00094991,2019-08-27,48,NA,139
USW00094991,2019-08-28,39,NA,139
USW00094991,2019-08-29,37,NA,189
USW00094991,2019-08-30,28,NA,133
USW00094991,2019-08-31,22,NA,133
USW00094991,2019-09-01,13,NA,167
USW00094991,2019-09-02,38,NA,194
USW00094991,2019-09-03,48,NA,194
USW00094991,2019-09-04,22,NA,133
USW00094991,2019-09-05,34,NA,178
USW00094991,2019-09-06,39,NA,167
USW00094991,2019-09-07,24,NA,150
USW00094991,2019-09-08,26,NA,178
USW00094991,2019-09-09,45,NA,206
USW00094991,2019-09-10,42,NA,206
USW00094991,2019-09-11,47,NA,211
USW00094991,2019-09-12,55,NA,206
USW00094991,2019-09-13,51,NA,128
USW00094991,2019-09-14,44,NA,167
USW00094991,2019-09-15,39,NA,206
USW00094991,2019-09-16,25,NA,211
USW00094991,2019-09-17,33,NA,206
USW00094991,2019-09-18,34,NA,211
USW00094991,2019-09-19,35,NA,200
USW00094991,2019-09-20,39,NA,194
USW00094991,2019-09-21,52,NA,206
USW00094991,2019-09-22,24,NA,167
USW00094991,2019-09-23,29,NA,150
USW00094991,2019-09-24,51,NA,172
USW00094991,2019-09-25,41,NA,122
USW00094991,2019-09-26,28,NA,100
USW00094991,2019-09-27,48,NA,172
USW00094991,2019-09-28,47,NA,139
USW00094991,2019-09-29,31,NA,183
USW00094991,2019-09-30,58,NA,206
USW00094991,2019-10-01,48,NA,211
USW00094991,2019-10-02,37,NA,156
USW00094991,2019-10-03,45,NA,78
USW00094991,2019-10-04,29,NA,67
USW00094991,2019-10-05,47,NA,100
USW00094991,2019-10-06,30,NA,72
USW00094991,2019-10-07,32,NA,44
USW00094991,2019-10-08,42,NA,61
USW00094991,2019-10-09,39,NA,89
USW00094991,2019-10-10,54,NA,122
USW00094991,2019-10-11,70,NA,-22
USW00094991,2019-10-12,51,NA,-22
USW00094991,2019-10-13,42,NA,-17
USW00094991,2019-10-14,29,NA,33
USW00094991,2019-10-15,65,NA,39
USW00094991,2019-10-16,38,NA,22
USW00094991,2019-10-17,34,NA,44
USW00094991,2019-10-18,57,NA,67
USW00094991,2019-10-19,30,NA,83
USW00094991,2019-10-20,39,NA,72
USW00094991,2019-10-21,81,NA,72
USW00094991,2019-10-22,82,NA,39
USW00094991,2019-10-23,46,NA,72
USW00094991,2019-10-24,32,NA,44
USW00094991,2019-10-25,13,NA,6
USW00094991,2019-10-26,16,NA,17
USW00094991,2019-10-27,46,NA,56
USW00094991,2019-10-28,40,NA,22
USW00094991,2019-10-29,18,NA,-28
USW00094991,2019-10-30,55,NA,-44
USW00094991,2019-10-31,50,NA,-67
USW00094991,2020-05-01,43,NA,94
USW00094991,2020-05-02,38,NA,100
USW00094991,2020-05-03,28,NA,67
USW00094991,2020-05-04,39,NA,72
USW00094991,2020-05-05,60,NA,67
USW00094991,2020-05-06,27,NA,50
USW00094991,2020-05-07,27,NA,56
USW00094991,2020-05-08,59,NA,0
USW00094991,2020-05-09,50,NA,17
USW00094991,2020-05-10,84,NA,-11
USW00094991,2020-05-11,38,NA,-11
USW00094991,2020-05-12,27,NA,6
USW00094991,2020-05-13,40,NA,83
USW00094991,2020-05-14,45,NA,161
USW00094991,2020-05-15,37,NA,111
USW00094991,2020-05-16,28,NA,144
USW00094991,2020-05-17,81,NA,106
USW00094991,2020-05-18,54,NA,106
USW00094991,2020-05-19,37,NA,111
USW00094991,2020-05-20,32,NA,133
USW00094991,2020-05-21,25,NA,128
USW00094991,2020-05-22,33,NA,150
USW00094991,2020-05-23,34,NA,156
USW00094991,2020-05-24,31,NA,183
USW00094991,2020-05-25,36,NA,189
USW00094991,2020-05-26,43,NA,183
USW00094991,2020-05-27,22,NA,172
USW00094991,2020-05-28,35,NA,161
USW00094991,2020-05-29,36,NA,94
USW00094991,2020-05-30,14,NA,117
USW00094991,2020-05-31,30,NA,122
USW00094991,2020-06-01,66,NA,167
USW00094991,2020-06-02,51,NA,178
USW00094991,2020-06-03,20,NA,206
USW00094991,2020-06-04,37,NA,194
USW00094991,2020-06-05,20,NA,200
USW00094991,2020-06-06,27,NA,211
USW00094991,2020-06-07,47,NA,211
USW00094991,2020-06-08,33,NA,183
USW00094991,2020-06-09,31,NA,200
USW00094991,2020-06-10,58,NA,128
USW00094991,2020-06-11,32,NA,122
USW00094991,2020-06-12,16,NA,133
USW00094991,2020-06-13,26,NA,144
USW00094991,2020-06-14,38,NA,150
USW00094991,2020-06-15,41,NA,172
USW00094991,2020-06-16,38,NA,150
USW00094991,2020-06-17,44,NA,144
USW00094991,2020-06-18,40,NA,172
USW00094991,2020-06-19,20,NA,194
USW00094991,2020-06-20,26,NA,189
USW00094991,2020-06-21,36,NA,189
USW00094991,2020-06-22,37,NA,178
USW00094991,2020-06-23,44,NA,128
USW00094991,2020-06-24,22,NA,128
USW00094991,2020-06-25,36,NA,161
USW00094991,2020-06-26,50,NA,194
USW00094991,2020-06-27,22,NA,189
USW00094991,2020-06-28,39,NA,206
USW00094991,2020-06-29,46,NA,217
USW00094991,2020-06-30,34,NA,217
USW00094991,2020-07-01,24,NA,194
USW00094991,2020-07-02,17,NA,211
USW00094991,2020-07-03,23,NA,206
USW00094991,2020-07-04,16,NA,200
USW00094991,2020-07-05,15,NA,194
USW00094991,2020-07-06,15,NA,211
USW00094991,2020-07-07,24,NA,211
USW00094991,2020-07-08,33,NA,211
USW00094991,2020-07-09,44,NA,183
USW00094991,2020-07-10,19,NA,172
USW00094991,2020-07-11,43,NA,183
USW00094991,2020-07-12,27,NA,167
USW00094991,2020-07-13,38,NA,178
USW00094991,2020-07-14,42,NA,211
USW00094991,2020-07-15,30,NA,194
USW00094991,2020-07-16,15,NA,194
USW00094991,2020-07-17,40,NA,222
USW00094991,2020-07-18,52,NA,233
USW00094991,2020-07-19,27,NA,200
USW00094991,2020-07-20,24,NA,194
USW00094991,2020-07-21,23,NA,200
USW00094991,2020-07-22,18,NA,183
USW00094991,2020-07-23,23,NA,200
USW00094991,2020-07-24,30,NA,217
USW00094991,2020-07-25,38,NA,228
USW00094991,2020-07-26,36,NA,222
USW00094991,2020-07-27,17,NA,200
USW00094991,2020-07-28,28,NA,178
USW00094991,2020-07-29,17,NA,211
USW00094991,2020-07-30,32,NA,206
USW00094991,2020-07-31,30,NA,172
USW00094991,2020-08-01,22,NA,167
USW00094991,2020-08-02,35,NA,167
USW00094991,2020-08-03,38,NA,122
USW00094991,2020-08-04,22,NA,106
USW00094991,2020-08-05,28,NA,128
USW00094991,2020-08-06,34,NA,167
USW00094991,2020-08-07,47,NA,189
USW00094991,2020-08-08,38,NA,206
USW00094991,2020-08-09,44,NA,217
USW00094991,2020-08-10,36,NA,194
USW00094991,2020-08-11,17,NA,178
USW00094991,2020-08-12,25,NA,211
USW00094991,2020-08-13,25,NA,211
USW00094991,2020-08-14,30,NA,206
USW00094991,2020-08-15,32,NA,161
USW00094991,2020-08-16,24,NA,156
USW00094991,2020-08-17,48,NA,144
USW00094991,2020-08-18,32,NA,122
USW00094991,2020-08-19,19,NA,144
USW00094991,2020-08-20,32,NA,144
USW00094991,2020-08-21,29,NA,161
USW00094991,2020-08-22,35,NA,183
USW00094991,2020-08-23,32,NA,189
USW00094991,2020-08-24,30,NA,194
USW00094991,2020-08-25,35,NA,194
USW00094991,2020-08-26,43,NA,189
USW00094991,2020-08-27,36,NA,206
USW00094991,2020-08-28,38,NA,194
USW00094991,2020-08-29,36,NA,133
USW00094991,2020-08-30,27,NA,111
USW00094991,2020-08-31,22,NA,150
USW00094991,2020-09-01,28,NA,156
USW00094991,2020-09-02,30,NA,161
USW00094991,2020-09-03,48,NA,117
USW00094991,2020-09-04,28,NA,94
USW00094991,2020-09-05,30,NA,172
USW00094991,2020-09-06,72,NA,194
USW00094991,2020-09-07,52,NA,111
USW00094991,2020-09-08,76,NA,94
USW00094991,2020-09-09,55,NA,89
USW00094991,2020-09-10,40,NA,100
USW00094991,2020-09-11,18,NA,139
USW00094991,2020-09-12,24,NA,133
USW00094991,2020-09-13,14,NA,128
USW00094991,2020-09-14,15,NA,150
USW00094991,2020-09-15,33,NA,144
USW00094991,2020-09-16,38,NA,144
USW00094991,2020-09-17,33,NA,94
USW00094991,2020-09-18,23,NA,78
USW00094991,2020-09-19,33,NA,78
USW00094991,2020-09-20,38,NA,78
USW00094991,2020-09-21,38,NA,117
USW00094991,2020-09-22,26,NA,128
USW00094991,2020-09-23,26,NA,150
USW00094991,2020-09-24,43,NA,144
USW00094991,2020-09-25,51,NA,161
USW00094991,2020-09-26,56,NA,161
USW00094991,2020-09-27,31,NA,106
USW00094991,2020-09-28,51,NA,72
USW00094991,2020-09-29,41,NA,50
USW00094991,2020-09-30,55,NA,28
USW00094991,2020-10-01,51,NA,17
USW00094991,2020-10-02,16,NA,17
USW00094991,2020-10-03,30,NA,56
USW00094991,2020-10-04,18,NA,39
USW00094991,2020-10-05,57,NA,50
USW00094991,2020-10-06,36,NA,83
USW00094991,2020-10-07,27,NA,89
USW00094991,2020-10-08,33,NA,72
USW00094991,2020-10-09,55,NA,139
USW00094991,2020-10-10,25,NA,156
USW00094991,2020-10-11,52,NA,150
USW00094991,2020-10-12,60,NA,22
USW00094991,2020-10-13,35,NA,22
USW00094991,2020-10-14,59,NA,39
USW00094991,2020-10-15,50,NA,-44
USW00094991,2020-10-16,47,NA,-39
USW00094991,2020-10-17,62,NA,6
USW00094991,2020-10-18,51,NA,-22
USW00094991,2020-10-19,35,NA,-28
USW00094991,2020-10-20,30,NA,28
USW00094991,2020-10-21,21,NA,44
USW00094991,2020-10-22,59,NA,106
USW00094991,2020-10-23,69,NA,-6
USW00094991,2020-10-24,31,NA,-28
USW00094991,2020-10-25,54,NA,-22
USW00094991,2020-10-26,47,NA,-61
USW00094991,2020-10-27,19,NA,-83
USW00094991,2020-10-28,32,NA,-39
USW00094991,2020-10-29,56,NA,-17
USW00094991,2020-10-30,27,NA,-17
USW00094991,2020-10-31,66,NA,17
USW00094991,2021-05-01,77,NA,78
USW00094991,2021-05-02,60,NA,133
USW00094991,2021-05-03,49,NA,122
USW00094991,2021-05-04,58,NA,0
USW00094991,2021-05-05,27,NA,-11
USW00094991,2021-05-06,56,NA,17
USW00094991,2021-05-07,42,NA,11
USW00094991,2021-05-08,57,NA,11
USW00094991,2021-05-09,45,NA,33
USW00094991,2021-05-10,29,NA,39
USW00094991,2021-05-11,33,NA,22
USW00094991,2021-05-12,22,NA,0
USW00094991,2021-05-13,28,NA,-11
USW00094991,2021-05-14,37,NA,50
USW00094991,2021-05-15,32,NA,117
USW00094991,2021-05-16,24,NA,122
USW00094991,2021-05-17,34,NA,144
USW00094991,2021-05-18,26,NA,167
USW00094991,2021-05-19,48,NA,172
USW00094991,2021-05-20,44,NA,178
USW00094991,2021-05-21,53,NA,178
USW00094991,2021-05-22,38,NA,178
USW00094991,2021-05-23,40,NA,178
USW00094991,2021-05-24,34,NA,167
USW00094991,2021-05-25,51,NA,178
USW00094991,2021-05-26,14,NA,133
USW00094991,2021-05-27,51,NA,150
USW00094991,2021-05-28,55,NA,56
USW00094991,2021-05-29,20,NA,44
USW00094991,2021-05-30,21,NA,72
USW00094991,2021-05-31,17,NA,111
USW00094991,2021-06-01,13,NA,117
USW00094991,2021-06-02,16,NA,117
USW00094991,2021-06-03,32,NA,111
USW00094991,2021-06-04,41,NA,128
USW00094991,2021-06-05,50,NA,156
USW00094991,2021-06-06,43,NA,178
USW00094991,2021-06-07,34,NA,178
USW00094991,2021-06-08,23,NA,189
USW00094991,2021-06-09,22,NA,189
USW00094991,2021-06-10,28,NA,189
USW00094991,2021-06-11,42,NA,189
USW00094991,2021-06-12,43,NA,139
USW00094991,2021-06-13,27,NA,117
USW00094991,2021-06-14,30,NA,144
USW00094991,2021-06-15,22,NA,117
USW00094991,2021-06-16,35,NA,144
USW00094991,2021-06-17,50,NA,183
USW00094991,2021-06-18,45,NA,200
USW00094991,2021-06-19,57,NA,183
USW00094991,2021-06-20,88,NA,189
USW00094991,2021-06-21,95,NA,83
USW00094991,2021-06-22,102,NA,117
USW00094991,2021-06-23,75,NA,161
USW00094991,2021-06-24,47,NA,200
USW00094991,2021-06-25,28,NA,200
USW00094991,2021-06-26,47,NA,189
USW00094991,2021-06-27,19,NA,172
USW00094991,2021-06-28,13,NA,189
USW00094991,2021-06-29,26,NA,200
USW00094991,2021-06-30,17,NA,206
USW00094991,2021-07-01,31,NA,183
USW00094991,2021-07-02,24,NA,183
USW00094991,2021-07-03,17,NA,178
USW00094991,2021-07-04,32,NA,189
USW00094991,2021-07-05,33,NA,189
USW00094991,2021-07-06,31,NA,183
USW00094991,2021-07-07,32,NA,189
USW00094991,2021-07-08,23,NA,156
USW00094991,2021-07-09,36,NA,200
USW00094991,2021-07-10,27,NA,178
USW00094991,2021-07-11,43,NA,167
USW00094991,2021-07-12,22,NA,167
USW00094991,2021-07-13,27,NA,178
USW00094991,2021-07-14,50,NA,206
USW00094991,2021-07-15,22,NA,206
USW00094991,2021-07-16,19,NA,189
USW00094991,2021-07-17,18,NA,178
USW00094991,2021-07-18,22,NA,172
USW00094991,2021-07-19,17,NA,183
USW00094991,2021-07-20,12,NA,183
USW00094991,2021-07-21,16,NA,178
USW00094991,2021-07-22,34,NA,194
USW00094991,2021-07-23,38,NA,206
USW00094991,2021-07-24,40,NA,228
USW00094991,2021-07-25,8,NA,200
USW00094991,2021-07-26,16,NA,183
USW00094991,2021-07-27,30,NA,200
USW00094991,2021-07-28,28,NA,222
USW00094991,2021-07-29,36,NA,233
USW00094991,2021-07-30,27,NA,211
